giris_tarih,hisse,grup,kat,pos52,giris,poz_tl,cikis_tarih,cikis,sebep,getiri_%,tl_kar,max_gordugu_%,dakika
2026-04-29,USAK,dip,2.8,0.077,1.76,3792.0,2026-05-11,1.8128,hedef,2.97,113.0,3.41,
2026-04-30,A1YEN,kirilim,11.5,0.967,3.4393,3807.0,2026-05-04,3.5425,hedef,2.97,113.0,4.96,
2026-04-30,BURVA,kirilim,2.7,1.04,1294.0,3807.0,2026-05-04,1255.18,stop,-3.03,-115.0,4.33,
2026-04-30,FENER,dip,2.2,0.198,3.13,3807.0,2026-05-04,3.2239,hedef,2.97,113.0,4.15,
2026-04-30,GSDDE,kirilim,11.7,1.161,13.09,3807.0,2026-05-04,13.4827,hedef,2.97,113.0,9.93,
2026-04-30,GZNMI,dip,2.0,0.092,68.2,3807.0,2026-04-30,66.154,stop,-3.03,-115.0,2.64,
2026-04-30,HKTM,kirilim,2.7,0.938,16.4,3807.0,2026-04-30,16.892,hedef,2.97,113.0,4.63,
2026-04-30,HOROZ,kirilim,5.0,0.993,88.1,3807.0,2026-04-30,90.743,hedef,2.97,113.0,8.06,
2026-04-30,ISKPL,kirilim,2.3,1.036,21.66,3807.0,2026-04-30,22.3098,hedef,2.97,113.0,3.14,
2026-04-30,KRGYO,dip,2.3,0.064,2.82,3807.0,2026-04-30,2.9046,hedef,2.97,113.0,8.16,
2026-04-30,MANAS,kirilim,13.3,1.043,29.64,3807.0,2026-04-30,28.7508,stop,-3.03,-115.0,0.0,
2026-04-30,OSTIM,dip,3.7,0.103,2.83,3807.0,2026-05-06,2.9149,hedef,2.97,113.0,3.18,
2026-04-30,PKART,kirilim,3.9,1.023,128.0,3807.0,2026-04-30,131.84,hedef,2.97,113.0,6.8,
2026-04-30,PRZMA,kirilim,2.8,1.146,29.38,3807.0,2026-05-04,30.2614,hedef,2.97,113.0,9.94,
2026-04-30,QUAGR,dip,2.4,0.114,3.5,3807.0,2026-04-30,3.605,hedef,2.97,113.0,3.43,
2026-04-30,TTRAK,dip,2.0,0.062,447.75,3807.0,2026-05-12,461.1825,hedef,2.97,113.0,5.97,
2026-04-30,TUKAS,dip,2.4,0.148,2.52,3807.0,2026-04-30,2.5956,hedef,2.97,113.0,5.56,
2026-05-04,ADEL,kirilim,2.0,1.025,51.05,1541.0,2026-05-04,52.5815,hedef,2.97,46.0,3.33,
2026-05-04,ALGYO,kirilim,11.2,1.043,6.55,1541.0,2026-05-04,6.7465,hedef,2.97,46.0,4.73,
2026-05-04,ARDYZ,kirilim,3.5,1.09,55.2,1541.0,2026-05-05,56.856,hedef,2.97,46.0,6.34,
2026-05-04,BANVT,dip,3.2,0.031,151.8,1541.0,2026-05-05,156.354,hedef,2.97,46.0,3.62,
2026-05-04,BIGEN,kirilim,2.3,1.118,20.52,1541.0,2026-05-05,21.1356,hedef,2.97,46.0,9.75,
2026-05-04,CEMTS,dip,2.9,0.114,10.66,1541.0,2026-05-06,10.9798,hedef,2.97,46.0,4.03,
2026-05-04,CMBTN,dip,3.8,0.111,1750.0,1541.0,2026-05-13,1697.5,stop,-3.03,-47.0,2.86,
2026-05-04,DESPC,dip,12.2,0.151,41.8,1541.0,2026-05-05,43.054,hedef,2.97,46.0,5.45,
2026-05-04,ELITE,dip,2.2,0.192,30.62,1541.0,2026-05-06,31.5386,hedef,2.97,46.0,3.53,
2026-05-04,EMNIS,dip,2.1,0.048,150.0,1541.0,2026-05-06,154.5,hedef,2.97,46.0,5.33,
2026-05-04,EUPWR,kirilim,2.2,1.138,57.1,1541.0,2026-05-04,55.387,stop,-3.03,-47.0,0.0,
2026-05-04,EUREN,dip,2.3,0.175,5.66,1541.0,2026-05-04,5.4902,stop,-3.03,-47.0,0.0,
2026-05-04,GENTS,dip,2.4,0.191,8.14,1541.0,2026-05-06,8.3842,hedef,2.97,46.0,3.93,
2026-05-04,ICUGS,kirilim,2.3,1.034,6.21,1541.0,2026-05-05,6.3963,hedef,2.97,46.0,3.06,
2026-05-04,IHLAS,dip,2.0,0.118,2.19,1541.0,2026-05-06,2.2557,hedef,2.97,46.0,3.2,
2026-05-04,ISDMR,kirilim,2.3,0.93,48.52,1541.0,2026-05-04,49.9756,hedef,2.97,46.0,6.66,
2026-05-04,KENT,dip,3.9,0.025,405.25,1541.0,2026-05-11,417.4075,hedef,2.97,46.0,3.02,
2026-05-04,KGYO,kirilim,2.0,0.983,11.86,1541.0,2026-05-05,12.2158,hedef,2.97,46.0,4.47,
2026-05-04,KRDMB,kirilim,2.0,1.022,94.25,1541.0,2026-05-05,97.0775,hedef,2.97,46.0,3.61,
2026-05-04,KRTEK,dip,2.1,0.088,24.32,1541.0,2026-05-08,25.0496,hedef,2.97,46.0,3.21,
2026-05-04,KTLEV,kirilim,2.0,0.986,113.9,1541.0,2026-05-06,117.317,hedef,2.97,46.0,3.16,
2026-05-04,LINK,dip,27.1,0.072,5.91,1541.0,2026-05-05,6.0873,hedef,2.97,46.0,6.09,
2026-05-04,LKMNH,dip,13.8,0.136,14.94,1541.0,2026-05-06,15.3882,hedef,2.97,46.0,3.35,
2026-05-04,ONRYT,dip,2.0,0.199,62.7,1541.0,2026-05-04,64.581,hedef,2.97,46.0,3.51,
2026-05-04,OTTO,dip,2.6,0.072,299.75,1541.0,2026-05-05,290.7575,stop,-3.03,-47.0,1.42,
2026-05-04,PEKGY,kirilim,2.0,0.996,16.78,1541.0,2026-05-05,16.2766,stop,-3.03,-47.0,0.83,
2026-05-04,SAMAT,dip,3.5,0.103,5.51,1541.0,2026-05-04,5.6753,hedef,2.97,46.0,3.27,
2026-05-04,TBORG,dip,2.7,0.079,143.4,1541.0,2026-05-07,147.702,hedef,2.97,46.0,3.35,
2026-05-04,TRGYO,kirilim,2.4,0.997,98.0,1541.0,2026-05-06,100.94,hedef,2.97,46.0,3.78,
2026-05-04,TTRAK,dip,3.1,0.044,443.75,1541.0,2026-05-07,457.0625,hedef,2.97,46.0,3.04,
2026-05-04,TUCLK,dip,2.3,0.077,4.18,1541.0,2026-05-07,4.3054,hedef,2.97,46.0,3.11,
2026-05-04,TUKAS,dip,2.1,0.196,2.62,1541.0,2026-05-04,2.5414,stop,-3.03,-47.0,0.38,
2026-05-04,TUREX,dip,3.3,0.062,9.25,1541.0,2026-05-04,8.9725,stop,-3.03,-47.0,0.0,
2026-05-04,ULUUN,kirilim,2.0,1.021,8.97,1541.0,2026-05-05,9.2391,hedef,2.97,46.0,3.79,
2026-05-04,VESBE,dip,6.1,0.038,7.16,1541.0,2026-05-04,6.9452,stop,-3.03,-47.0,0.0,
2026-05-04,YEOTK,kirilim,2.7,1.147,61.15,1541.0,2026-05-05,62.9845,hedef,2.97,46.0,6.13,
2026-05-04,YESIL,dip,2.1,0.159,1.62,1541.0,2026-05-05,1.5714,stop,-3.03,-47.0,1.23,
2026-05-04,YONGA,dip,4.1,0.138,57.0,1541.0,2026-05-04,55.29,stop,-3.03,-47.0,0.0,
2026-05-05,ACSEL,kirilim,23.0,0.885,133.7,3085.0,2026-05-05,137.711,hedef,2.97,92.0,5.91,
2026-05-05,AKSEN,kirilim,2.9,1.005,86.45,3085.0,2026-05-06,89.0435,hedef,2.97,92.0,3.41,
2026-05-05,BANVT,dip,3.2,0.074,156.1,3085.0,2026-05-07,160.783,hedef,2.97,92.0,3.59,
2026-05-05,CELHA,kirilim,5.3,1.018,14.64,3085.0,2026-05-05,15.0792,hedef,2.97,92.0,6.63,
2026-05-05,EUPWR,kirilim,2.1,1.009,57.9,3085.0,2026-05-06,59.637,hedef,2.97,92.0,3.54,
2026-05-05,HURGZ,kirilim,5.5,1.02,8.95,3085.0,2026-05-05,9.2185,hedef,2.97,92.0,5.47,
2026-05-05,IHLAS,dip,4.5,0.114,2.18,3085.0,2026-05-05,2.2454,hedef,2.97,92.0,3.21,
2026-05-05,KGYO,kirilim,16.1,0.981,11.88,3085.0,2026-05-05,12.2364,hedef,2.97,92.0,3.28,
2026-05-05,KNFRT,dip,4.1,0.154,11.79,3085.0,2026-05-07,12.1437,hedef,2.97,92.0,3.22,
2026-05-05,LINK,dip,18.4,0.098,6.27,3085.0,2026-05-05,6.0819,stop,-3.03,-94.0,2.23,
2026-05-05,NTGAZ,kirilim,34.3,0.927,13.39,3085.0,2026-05-05,13.7917,hedef,2.97,92.0,3.58,
2026-05-05,ODAS,kirilim,2.5,1.038,7.52,3085.0,2026-05-06,7.7456,hedef,2.97,92.0,4.12,
2026-05-05,PKART,kirilim,2.3,1.003,147.6,3085.0,2026-05-06,152.028,hedef,2.97,92.0,5.35,
2026-05-05,SEKFK,kirilim,3.3,1.066,12.0,3085.0,2026-05-06,12.36,hedef,2.97,92.0,5.17,
2026-05-05,ULUUN,kirilim,2.2,1.12,9.61,3085.0,2026-05-05,9.3217,stop,-3.03,-94.0,1.87,
2026-05-05,UNLU,dip,2.4,0.167,13.64,3085.0,2026-05-06,14.0492,hedef,2.97,92.0,3.37,
2026-05-05,YESIL,dip,2.0,0.177,1.66,3085.0,2026-05-06,1.6102,stop,-3.03,-94.0,1.81,
2026-05-06,ALCAR,dip,3.4,0.185,780.0,1974.0,2026-05-07,803.4,hedef,2.97,59.0,3.59,
2026-05-06,ALGYO,kirilim,2.1,1.063,7.23,1974.0,2026-05-07,7.4469,hedef,2.97,59.0,3.46,
2026-05-06,BJKAS,dip,2.3,0.112,1.55,1974.0,2026-05-06,1.5965,hedef,2.97,59.0,5.81,
2026-05-06,BUCIM,dip,2.0,0.167,6.25,1974.0,2026-05-08,6.4375,hedef,2.97,59.0,3.2,
2026-05-06,CCOLA,kirilim,3.2,1.016,82.95,1974.0,2026-05-06,85.4385,hedef,2.97,59.0,4.76,
2026-05-06,DMRGD,kirilim,10.5,1.14,6.85,1974.0,2026-05-07,7.0555,hedef,2.97,59.0,5.69,
2026-05-06,EDATA,kirilim,2.3,0.967,24.1,1974.0,2026-05-06,23.377,stop,-3.03,-60.0,0.91,
2026-05-06,EMNIS,dip,4.2,0.052,150.9,1974.0,2026-05-06,155.427,hedef,2.97,59.0,4.71,
2026-05-06,GSDHO,kirilim,3.3,1.01,5.56,1974.0,2026-05-06,5.7268,hedef,2.97,59.0,8.09,
2026-05-06,HUNER,dip,2.5,0.188,3.32,1974.0,2026-05-08,3.4196,hedef,2.97,59.0,3.31,
2026-05-06,IHYAY,dip,9.0,0.106,1.83,1974.0,2026-05-08,1.8849,hedef,2.97,59.0,3.28,
2026-05-06,KAREL,kirilim,2.4,0.975,12.61,1974.0,2026-05-06,12.9883,hedef,2.97,59.0,4.12,
2026-05-06,LINK,dip,2.1,0.09,6.16,1974.0,2026-05-07,6.3448,hedef,2.97,59.0,3.73,
2026-05-06,NTHOL,dip,2.2,0.18,39.7,1974.0,2026-05-07,40.891,hedef,2.97,59.0,3.22,
2026-05-06,OTKAR,dip,6.6,0.085,370.5,1974.0,2026-05-07,381.615,hedef,2.97,59.0,4.39,
2026-05-06,OTTO,dip,2.0,0.076,301.0,1974.0,2026-05-06,291.97,stop,-3.03,-60.0,0.0,
2026-05-06,OYLUM,dip,3.6,0.176,8.08,1974.0,2026-05-06,8.3224,hedef,2.97,59.0,3.34,
2026-05-06,SAMAT,dip,2.3,0.145,5.68,1974.0,2026-05-08,5.8504,hedef,2.97,59.0,4.75,
2026-05-06,SUWEN,dip,3.4,0.144,9.11,1974.0,2026-05-06,8.8367,stop,-3.03,-60.0,0.44,
2026-05-06,TBORG,dip,2.6,0.109,145.5,1974.0,2026-05-11,149.865,hedef,2.97,59.0,3.92,
2026-05-06,TRGYO,kirilim,2.4,1.006,100.1,1974.0,2026-05-07,103.103,hedef,2.97,59.0,3.5,
2026-05-06,VESBE,dip,2.1,0.028,7.08,1974.0,2026-05-08,7.2924,hedef,2.97,59.0,3.53,
2026-05-06,YEOTK,kirilim,2.0,0.981,66.1,1974.0,2026-05-07,68.083,hedef,2.97,59.0,3.63,
2026-05-07,ALGYO,kirilim,2.1,1.008,7.38,2631.0,2026-05-07,7.1586,stop,-3.03,-80.0,0.14,
2026-05-07,BEGYO,dip,2.4,0.041,4.63,2631.0,2026-05-08,4.4911,stop,-3.03,-80.0,1.08,
2026-05-07,CCOLA,kirilim,3.2,0.989,86.45,2631.0,2026-05-11,89.0435,hedef,2.97,78.0,3.18,
2026-05-07,DGATE,kirilim,2.9,0.99,97.85,2631.0,2026-05-07,100.7855,hedef,2.97,78.0,3.01,
2026-05-07,EKOS,kirilim,2.8,0.918,7.22,2631.0,2026-05-07,7.4366,hedef,2.97,78.0,4.29,
2026-05-07,EMNIS,dip,3.1,0.119,165.0,2631.0,2026-05-07,169.95,hedef,2.97,78.0,5.33,
2026-05-07,GEDZA,kirilim,14.6,1.0,34.44,2631.0,2026-05-07,33.4068,stop,-3.03,-80.0,0.0,
2026-05-07,ICUGS,kirilim,8.4,1.071,6.93,2631.0,2026-05-07,6.7221,stop,-3.03,-80.0,0.0,
2026-05-07,IHLAS,dip,2.1,0.154,2.29,2631.0,2026-05-08,2.3587,hedef,2.97,78.0,3.06,
2026-05-07,ISDMR,kirilim,2.4,1.097,56.55,2631.0,2026-05-08,58.2465,hedef,2.97,78.0,3.71,
2026-05-07,KAREL,kirilim,2.6,0.986,13.05,2631.0,2026-05-07,13.4415,hedef,2.97,78.0,4.6,
2026-05-07,MERKO,kirilim,18.5,0.919,2.44,2631.0,2026-05-07,2.5132,hedef,2.97,78.0,4.1,
2026-05-07,ODAS,kirilim,2.1,1.024,7.91,2631.0,2026-05-07,8.1473,hedef,2.97,78.0,3.29,
2026-05-07,OSTIM,dip,3.4,0.18,2.98,2631.0,2026-05-14,2.8906,stop,-3.03,-80.0,2.68,
2026-05-07,OTKAR,dip,2.2,0.165,389.25,2631.0,2026-05-08,400.9275,hedef,2.97,78.0,3.02,
2026-05-07,OTTO,dip,2.4,0.066,298.0,2631.0,2026-05-07,306.94,hedef,2.97,78.0,4.45,
2026-05-07,PAPIL,dip,2.3,0.088,16.91,2631.0,2026-05-08,17.4173,hedef,2.97,78.0,3.25,
2026-05-07,RGYAS,kirilim,7.3,1.028,195.0,2631.0,2026-05-07,189.15,stop,-3.03,-80.0,0.0,
2026-05-07,SODSN,dip,3.6,0.093,9.71,2631.0,2026-05-07,10.0013,hedef,2.97,78.0,3.19,
2026-05-07,SURGY,kirilim,15.2,0.925,75.1,2631.0,2026-05-08,72.847,stop,-3.03,-80.0,1.2,
2026-05-07,TRGYO,kirilim,2.3,1.076,105.6,2631.0,2026-05-12,102.432,stop,-3.03,-80.0,2.08,
2026-05-07,VESBE,dip,2.5,0.034,7.13,2631.0,2026-05-11,7.3439,hedef,2.97,78.0,3.09,
2026-05-07,YEOTK,kirilim,2.1,1.127,71.7,2631.0,2026-05-08,73.851,hedef,2.97,78.0,4.32,
2026-05-08,ALGYO,kirilim,2.1,0.949,7.27,3725.0,2026-05-08,7.0519,stop,-3.03,-113.0,0.55,
2026-05-08,ASUZU,kirilim,4.1,0.883,71.55,3725.0,2026-05-12,69.4035,stop,-3.03,-113.0,0.98,
2026-05-08,BANVT,dip,2.1,0.164,165.0,3725.0,2026-05-11,169.95,hedef,2.97,111.0,5.27,
2026-05-08,BIGEN,kirilim,11.8,1.142,24.54,3725.0,2026-05-11,25.2762,hedef,2.97,111.0,9.94,
2026-05-08,ECZYT,kirilim,2.0,0.999,402.25,3725.0,2026-05-08,414.3175,hedef,2.97,111.0,4.97,
2026-05-08,FONET,kirilim,2.1,1.035,6.08,3725.0,2026-05-08,5.8976,stop,-3.03,-113.0,0.0,
2026-05-08,IHLAS,dip,3.2,0.176,2.35,3725.0,2026-05-12,2.2795,stop,-3.03,-113.0,0.43,
2026-05-08,ISBTR,dip,2.5,0.07,419035.0,3725.0,2026-05-13,406463.95,stop,-3.03,-113.0,0.02,
2026-05-08,KLRHO,dip,2.7,0.145,122.4,3725.0,2026-05-08,126.072,hedef,2.97,111.0,4.98,
2026-05-08,LMKDC,kirilim,2.2,1.067,38.2,3725.0,2026-05-13,37.054,stop,-3.03,-113.0,0.05,
2026-05-08,OTTO,dip,2.4,0.089,305.0,3725.0,2026-05-11,314.15,hedef,2.97,111.0,3.11,
2026-05-08,PETUN,kirilim,2.0,1.022,14.44,3725.0,2026-05-11,14.8732,hedef,2.97,111.0,3.74,
2026-05-08,PNSUT,kirilim,2.5,1.008,15.58,3725.0,2026-05-11,16.0474,hedef,2.97,111.0,6.55,
2026-05-08,SAMAT,dip,2.3,0.195,5.88,3725.0,2026-05-11,6.0564,hedef,2.97,111.0,3.4,
2026-05-08,TATGD,kirilim,3.1,1.0,21.78,3725.0,2026-05-08,21.1266,stop,-3.03,-113.0,0.0,
2026-05-08,TRILC,kirilim,11.0,0.744,3.65,3725.0,2026-05-08,3.7595,hedef,2.97,111.0,5.75,
2026-05-08,YBTAS,dip,2.6,0.045,17.96,3725.0,2026-05-13,17.4212,stop,-3.03,-113.0,0.45,
2026-05-11,ANGEN,kirilim,32.4,0.96,14.13,1465.0,2026-05-11,14.5539,hedef,2.97,43.0,4.03,
2026-05-11,ARASE,kirilim,2.6,0.996,111.6,1465.0,2026-05-11,108.252,stop,-3.03,-44.0,0.27,
2026-05-11,BIGTK,dip,6.0,0.027,215.0,1465.0,2026-05-11,208.55,stop,-3.03,-44.0,0.47,
2026-05-11,BIZIM,kirilim,31.9,1.086,35.0,1465.0,2026-05-11,33.95,stop,-3.03,-44.0,0.0,
2026-05-11,BVSAN,kirilim,14.2,1.032,158.0,1465.0,2026-05-11,153.26,stop,-3.03,-44.0,0.0,
2026-05-11,CEMAS,dip,3.6,0.133,5.06,1465.0,2026-05-14,4.9082,stop,-3.03,-44.0,2.77,
2026-05-11,EGGUB,kirilim,2.1,1.089,140.8,1465.0,2026-05-12,136.576,stop,-3.03,-44.0,1.07,
2026-05-11,ENSRI,dip,2.7,0.186,10.38,1465.0,2026-05-11,10.6914,hedef,2.97,43.0,3.47,
2026-05-11,ERBOS,kirilim,4.6,1.031,222.2,1465.0,2026-05-12,215.534,stop,-3.03,-44.0,1.71,
2026-05-11,EREGL,kirilim,2.3,1.089,42.94,1465.0,2026-05-11,41.6518,stop,-3.03,-44.0,0.93,
2026-05-11,FONET,kirilim,10.7,0.951,5.99,1465.0,2026-05-11,6.1697,hedef,2.97,43.0,6.68,
2026-05-11,GESAN,kirilim,2.1,0.992,62.65,1465.0,2026-05-11,64.5295,hedef,2.97,43.0,3.19,
2026-05-11,GRTHO,dip,2.2,0.109,259.0,1465.0,2026-05-11,251.23,stop,-3.03,-44.0,1.45,
2026-05-11,HOROZ,kirilim,4.1,0.957,93.0,1465.0,2026-05-11,95.79,hedef,2.97,43.0,3.12,
2026-05-11,IEYHO,kirilim,2.5,0.992,100.7,1465.0,2026-05-13,103.721,hedef,2.97,43.0,3.18,
2026-05-11,INDES,kirilim,2.1,0.991,11.57,1465.0,2026-05-11,11.9171,hedef,2.97,43.0,3.11,
2026-05-11,ISDMR,kirilim,2.1,1.058,60.75,1465.0,2026-05-11,58.9275,stop,-3.03,-44.0,1.32,
2026-05-11,JANTS,dip,2.1,0.144,18.29,1465.0,2026-05-13,17.7413,stop,-3.03,-44.0,1.09,
2026-05-11,KERVN,kirilim,10.4,1.099,5.11,1465.0,2026-05-12,4.9567,stop,-3.03,-44.0,0.0,
2026-05-11,KLRHO,dip,3.6,0.172,140.8,1465.0,2026-05-11,136.576,stop,-3.03,-44.0,0.0,
2026-05-11,KRDMD,kirilim,2.3,1.006,41.02,1465.0,2026-05-11,42.2506,hedef,2.97,43.0,7.41,
2026-05-11,LRSHO,dip,4.1,0.199,4.18,1465.0,2026-05-11,4.0546,stop,-3.03,-44.0,2.87,
2026-05-11,MEGMT,kirilim,2.1,1.067,92.6,1465.0,2026-05-12,89.822,stop,-3.03,-44.0,2.92,
2026-05-11,OSTIM,dip,3.0,0.199,3.01,1465.0,2026-05-13,2.9197,stop,-3.03,-44.0,1.66,
2026-05-11,OTTO,dip,3.4,0.072,300.0,1465.0,2026-05-11,309.0,hedef,2.97,43.0,3.0,
2026-05-11,PETUN,kirilim,2.4,0.964,14.58,1465.0,2026-05-11,15.0174,hedef,2.97,43.0,4.25,
2026-05-11,PNSUT,kirilim,4.8,0.986,15.89,1465.0,2026-05-11,16.3667,hedef,2.97,43.0,5.29,
2026-05-11,SAYAS,kirilim,3.1,0.881,57.55,1465.0,2026-05-11,59.2765,hedef,2.97,43.0,5.73,
2026-05-11,SDTTR,kirilim,2.6,0.838,270.0,1465.0,2026-05-11,278.1,hedef,2.97,43.0,3.7,
2026-05-11,SISE,kirilim,2.2,0.964,51.85,1465.0,2026-05-11,53.4055,hedef,2.97,43.0,3.47,
2026-05-11,SODSN,dip,2.6,0.17,10.3,1465.0,2026-05-12,9.991,stop,-3.03,-44.0,1.07,
2026-05-11,SUWEN,dip,2.0,0.123,8.94,1465.0,2026-05-12,8.6718,stop,-3.03,-44.0,1.23,
2026-05-11,TBORG,dip,7.6,0.171,150.0,1465.0,2026-05-12,145.5,stop,-3.03,-44.0,0.0,
2026-05-11,VESBE,dip,2.1,0.06,7.33,1465.0,2026-05-12,7.5499,hedef,2.97,43.0,3.41,
2026-05-11,VESTL,dip,2.1,0.163,29.9,1465.0,2026-05-13,29.003,stop,-3.03,-44.0,2.74,
2026-05-11,ZEDUR,kirilim,21.2,1.095,11.31,1465.0,2026-05-11,11.6493,hedef,2.97,43.0,5.66,
2026-05-12,A1YEN,kirilim,5.8,0.956,3.99,1996.0,2026-05-12,4.1097,hedef,2.97,59.0,3.76,
2026-05-12,ACSEL,kirilim,2.3,1.14,154.0,1996.0,2026-05-13,158.62,hedef,2.97,59.0,3.25,
2026-05-12,ARASE,kirilim,19.4,1.036,114.8,1996.0,2026-05-12,118.244,hedef,2.97,59.0,3.92,
2026-05-12,BALSU,dip,5.5,0.114,15.2,1996.0,2026-05-13,14.744,stop,-3.03,-61.0,0.53,
2026-05-12,BIGTK,dip,17.3,0.058,227.2,1996.0,2026-05-13,234.016,hedef,2.97,59.0,5.02,
2026-05-12,BIMAS,kirilim,6.8,1.006,402.25,1996.0,2026-05-12,390.1825,stop,-3.03,-61.0,0.31,
2026-05-12,BOBET,dip,3.5,0.187,20.0,1996.0,2026-05-13,19.4,stop,-3.03,-61.0,0.0,
2026-05-12,DMRGD,kirilim,3.1,1.04,8.22,1996.0,2026-05-13,8.4666,hedef,2.97,59.0,4.38,
2026-05-12,ENSRI,dip,3.2,0.176,10.03,1996.0,2026-05-12,10.3309,hedef,2.97,59.0,3.19,
2026-05-12,ESEN,dip,8.0,0.042,4.17,1996.0,2026-05-12,4.2951,hedef,2.97,59.0,3.12,
2026-05-12,ISBIR,dip,3.2,0.154,78.5,1996.0,2026-05-18,80.855,hedef,2.97,59.0,3.12,
2026-05-12,JANTS,dip,3.9,0.157,18.48,1996.0,2026-05-12,17.9256,stop,-3.03,-61.0,0.0,
2026-05-12,KARSN,kirilim,16.4,1.08,13.1,1996.0,2026-05-12,13.493,hedef,2.97,59.0,6.11,
2026-05-12,KORDS,kirilim,7.3,1.041,73.0,1996.0,2026-05-12,75.19,hedef,2.97,59.0,8.08,
2026-05-12,KRDMD,kirilim,2.8,1.075,46.32,1996.0,2026-05-12,44.9304,stop,-3.03,-61.0,0.0,
2026-05-12,KRVGD,kirilim,15.9,1.006,3.36,1996.0,2026-05-12,3.2592,stop,-3.03,-61.0,0.0,
2026-05-12,LRSHO,dip,3.3,0.148,3.95,1996.0,2026-05-13,3.8315,stop,-3.03,-61.0,0.25,
2026-05-12,MAGEN,kirilim,2.2,1.009,66.9,1996.0,2026-05-15,64.893,stop,-3.03,-61.0,2.69,
2026-05-12,MEGMT,kirilim,2.3,0.907,88.4,1996.0,2026-05-13,85.748,stop,-3.03,-61.0,1.3,
2026-05-12,MGROS,kirilim,2.9,0.996,697.5,1996.0,2026-05-14,718.425,hedef,2.97,59.0,4.23,
2026-05-12,NATEN,dip,3.7,0.119,7.49,1996.0,2026-05-12,7.7147,hedef,2.97,59.0,3.87,
2026-05-12,PEKGY,kirilim,3.3,1.089,18.71,1996.0,2026-05-13,18.1487,stop,-3.03,-61.0,6.57,
2026-05-12,PETUN,kirilim,4.7,0.892,14.98,1996.0,2026-05-12,15.4294,hedef,2.97,59.0,3.14,
2026-05-12,PKART,kirilim,3.0,0.977,177.1,1996.0,2026-05-12,171.787,stop,-3.03,-61.0,1.75,
2026-05-12,RTALB,kirilim,9.0,0.986,4.77,1996.0,2026-05-12,4.6269,stop,-3.03,-61.0,1.47,
2026-05-12,SELEC,kirilim,7.4,0.913,114.5,1996.0,2026-05-12,111.065,stop,-3.03,-61.0,2.45,
2026-05-12,SUWEN,dip,2.2,0.108,8.82,1996.0,2026-05-12,8.5554,stop,-3.03,-61.0,0.0,
2026-05-12,TATGD,kirilim,2.4,1.002,21.86,1996.0,2026-05-13,21.2042,stop,-3.03,-61.0,2.93,
2026-05-12,TBORG,dip,16.2,0.067,142.5,1996.0,2026-05-20,138.225,stop,-3.03,-61.0,0.84,
2026-05-12,TDGYO,dip,2.1,0.163,17.0,1996.0,2026-05-13,16.49,stop,-3.03,-61.0,1.41,
2026-05-12,TTRAK,dip,5.2,0.169,471.0,1996.0,2026-05-14,485.13,hedef,2.97,59.0,3.18,
2026-05-12,USAK,dip,2.6,0.086,1.79,1996.0,2026-05-12,1.7363,stop,-3.03,-61.0,0.0,
2026-05-12,VESBE,dip,2.1,0.075,7.44,1996.0,2026-05-12,7.6632,hedef,2.97,59.0,4.84,
2026-05-12,YBTAS,dip,2.4,0.047,18.0,1996.0,2026-05-13,17.46,stop,-3.03,-61.0,0.0,
2026-05-12,YEOTK,kirilim,4.1,0.944,85.5,1996.0,2026-05-12,88.065,hedef,2.97,59.0,10.94,
2026-05-13,A1YEN,kirilim,4.3,0.951,4.05,3322.0,2026-05-13,4.1715,hedef,2.97,99.0,4.2,
2026-05-13,AKENR,kirilim,7.0,0.922,13.85,3322.0,2026-05-13,14.2655,hedef,2.97,99.0,6.64,
2026-05-13,ATATP,kirilim,8.6,1.024,193.7,3322.0,2026-05-13,199.511,hedef,2.97,99.0,3.3,
2026-05-13,BAKAB,kirilim,13.2,0.962,50.5,3322.0,2026-05-13,48.985,stop,-3.03,-101.0,1.09,
2026-05-13,BIGTK,dip,10.7,0.085,238.0,3322.0,2026-05-13,230.86,stop,-3.03,-101.0,4.12,
2026-05-13,CEMAS,dip,2.4,0.131,5.04,3322.0,2026-05-14,4.8888,stop,-3.03,-101.0,2.78,
2026-05-13,EKOS,kirilim,2.1,0.925,8.54,3322.0,2026-05-13,8.2838,stop,-3.03,-101.0,0.35,
2026-05-13,GARFA,kirilim,3.2,0.957,32.54,3322.0,2026-05-14,33.5162,hedef,2.97,99.0,4.0,
2026-05-13,HURGZ,kirilim,2.3,0.928,9.33,3322.0,2026-05-13,9.6099,hedef,2.97,99.0,6.97,
2026-05-13,JANTS,dip,2.9,0.114,17.84,3322.0,2026-05-14,18.3752,hedef,2.97,99.0,3.36,
2026-05-13,SMRTG,kirilim,2.7,0.958,11.47,3322.0,2026-05-13,11.8141,hedef,2.97,99.0,8.81,
2026-05-13,SUWEN,dip,2.0,0.041,8.28,3322.0,2026-05-14,8.0316,stop,-3.03,-101.0,0.48,
2026-05-13,TABGD,kirilim,2.5,0.994,285.0,3322.0,2026-05-14,276.45,stop,-3.03,-101.0,2.54,
2026-05-13,TTRAK,dip,3.2,0.148,466.5,3322.0,2026-05-13,480.495,hedef,2.97,99.0,3.64,
2026-05-13,ULUSE,kirilim,8.7,0.929,266.0,3322.0,2026-05-13,273.98,hedef,2.97,99.0,6.3,
2026-05-13,VESBE,dip,2.3,0.068,7.39,3322.0,2026-05-15,7.1683,stop,-3.03,-101.0,0.41,
